en_curid,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
1500319,0.0753205128205128,0.110576923076923,0.016025641025641,0.0721153846153846,0.078525641025641,0.171474358974359,0.201923076923077,0.092948717948718,0.0416666666666667,0.139423076923077
142576,0.0212765957446809,0.127659574468085,0.0106382978723404,0.0212765957446809,0.148936170212766,0.106382978723404,0.340425531914894,0.0319148936170213,0.0319148936170213,0.159574468085106
35991378,0.110367892976589,0.0568561872909699,0.0903010033444816,0.147157190635452,0.020066889632107,0.207357859531773,0.130434782608696,0.120401337792642,0.0267558528428094,0.0903010033444816
67370,0.0634920634920635,0.142857142857143,0.0317460317460317,0.0634920634920635,0.0846560846560847,0.0899470899470899,0.317460317460317,0.037037037037037,0.0158730158730159,0.153439153439153
486485,0.0718232044198895,0.116022099447514,0.0276243093922652,0.0441988950276243,0.104972375690608,0.121546961325967,0.237569060773481,0.0552486187845304,0.0497237569060773,0.171270718232044
407142,0.0617283950617284,0.0987654320987654,0.0864197530864197,0.111111111111111,0.0617283950617284,0.135802469135802,0.209876543209877,0.0493827160493827,0.0493827160493827,0.135802469135802
24685,0.0613718411552347,0.111913357400722,0.0649819494584837,0.0794223826714801,0.0613718411552347,0.137184115523466,0.231046931407942,0.0722021660649819,0.0397111913357401,0.140794223826715
155764,0.0497925311203319,0.0995850622406639,0.020746887966805,0.0497925311203319,0.132780082987552,0.0788381742738589,0.298755186721992,0.120331950207469,0.045643153526971,0.103734439834025
300495,0.109333333333333,0.0746666666666667,0.056,0.16,0.0373333333333333,0.210666666666667,0.144,0.088,0.0373333333333333,0.0826666666666667
217057,0.024,0.144,0.024,0.032,0.104,0.088,0.336,0.064,0.08,0.104
148192,0.087719298245614,0.0584795321637427,0.0292397660818713,0.134502923976608,0.0584795321637427,0.192982456140351,0.181286549707602,0.105263157894737,0.0116959064327485,0.140350877192982
8487337,0.0578034682080925,0.144508670520231,0.00578034682080925,0.0578034682080925,0.0867052023121387,0.121387283236994,0.283236994219653,0.0635838150289017,0.046242774566474,0.132947976878613
676824,0.110912343470483,0.0715563506261181,0.0322003577817531,0.168157423971377,0.0393559928443649,0.221824686940966,0.159212880143113,0.0644007155635063,0.0178890876565295,0.114490161001789
322696,0.0336134453781513,0.159663865546218,0.00840336134453781,0.0252100840336134,0.092436974789916,0.126050420168067,0.319327731092437,0.0672268907563025,0.0588235294117647,0.109243697478992
13976,0.0821114369501466,0.0586510263929619,0.032258064516129,0.114369501466276,0.0293255131964809,0.193548387096774,0.231671554252199,0.0967741935483871,0.00586510263929619,0.155425219941349
407139,0.0351758793969849,0.138190954773869,0.0251256281407035,0.0804020100502513,0.0778894472361809,0.125628140703518,0.206030150753769,0.0879396984924623,0.0527638190954774,0.170854271356784
38567,0.0403309203722854,0.102378490175801,0.0248190279214064,0.078593588417787,0.114788004136505,0.134436401240951,0.222337125129266,0.093071354705274,0.0506721820062048,0.138572905894519
2151,0.0957446808510638,0.0638297872340425,0.0319148936170213,0.0319148936170213,0.0319148936170213,0.148936170212766,0.287234042553192,0.0638297872340425,0.0531914893617021,0.191489361702128
1285790,0.064,0.108,0.012,0.064,0.088,0.136,0.256,0.072,0.06,0.14
383528,0.0333333333333333,0.166666666666667,0.0333333333333333,0.1,0.0666666666666667,0.3,0.0333333333333333,0.0444444444444444,0.222222222222222,
253968,0.0649651972157773,0.116009280742459,0.0417633410672854,0.104408352668213,0.074245939675174,0.122969837587007,0.238979118329466,0.0510440835266821,0.0324825986078886,0.153132250580046
392443,0.117021276595745,0.0691489361702128,0.0611702127659574,0.140957446808511,0.0452127659574468,0.196808510638298,0.154255319148936,0.0611702127659574,0.0558510638297872,0.0984042553191489
160914,0.0757420675537359,0.104401228249744,0.0440122824974411,0.105424769703173,0.0665301944728762,0.142272262026612,0.220061412487206,0.0655066530194473,0.0317297850562948,0.14431934493347
201658,0.0335731414868106,0.146282973621103,0.0191846522781775,0.0719424460431655,0.0767386091127098,0.0863309352517986,0.316546762589928,0.0455635491606715,0.0311750599520384,0.172661870503597
312443,0.0373831775700935,0.0841121495327103,0.0280373831775701,0.102803738317757,0.0467289719626168,0.14018691588785,0.327102803738318,0.0747663551401869,0.0373831775700935,0.121495327102804
149639,0.0582010582010582,0.137566137566138,0.0291005291005291,0.037037037037037,0.0846560846560847,0.0687830687830688,0.30952380952381,0.0502645502645503,0.0396825396825397,0.185185185185185
494743,0.0864197530864197,0.0941358024691358,0.0493827160493827,0.128086419753086,0.0617283950617284,0.188271604938272,0.146604938271605,0.0910493827160494,0.0432098765432099,0.111111111111111
11288672,0.0829694323144105,0.139737991266376,0.0174672489082969,0.0698689956331878,0.0829694323144105,0.117903930131004,0.218340611353712,0.074235807860262,0.0480349344978166,0.148471615720524
2533321,0.0705394190871369,0.107883817427386,0.04149377593361,0.0622406639004149,0.0788381742738589,0.182572614107884,0.174273858921162,0.0912863070539419,0.045643153526971,0.145228215767635
1462547,0.0173410404624277,0.173410404624277,0.0115606936416185,0.0289017341040462,0.109826589595376,0.121387283236994,0.254335260115607,0.0520231213872832,0.046242774566474,0.184971098265896
51189,0.0984455958549223,0.0829015544041451,0.0466321243523316,0.139896373056995,0.0310880829015544,0.155440414507772,0.160621761658031,0.0880829015544041,0.0414507772020725,0.155440414507772
549389,0.0931458699472759,0.0727592267135325,0.0347978910369069,0.131810193321617,0.048506151142355,0.180316344463972,0.207029876977153,0.0745166959578207,0.0274165202108963,0.129701230228471
623633,0.041025641025641,0.198290598290598,0.0358974358974359,0.153846153846154,0.0205128205128205,0.182905982905983,0.188034188034188,0.0444444444444444,0.00512820512820513,0.12991452991453
670428,0.0852713178294574,0.11531007751938,0.0135658914728682,0.060077519379845,0.0503875968992248,0.218992248062016,0.140503875968992,0.189922480620155,0.0242248062015504,0.101744186046512
193204,0.0588235294117647,0.0392156862745098,0.0784313725490196,0.0784313725490196,0.137254901960784,0.274509803921569,0.0588235294117647,0.0980392156862745,0.176470588235294,
28220,0.0564102564102564,0.117948717948718,0.0435897435897436,0.0743589743589744,0.0256410256410256,0.120512820512821,0.307692307692308,0.0461538461538462,0.0179487179487179,0.18974358974359
53050,0.0831758034026465,0.0642722117202268,0.0491493383742911,0.117202268431002,0.0604914933837429,0.181474480151229,0.177693761814745,0.0850661625708885,0.0434782608695652,0.137996219281664
1308057,0.0664893617021277,0.109042553191489,0.023936170212766,0.074468085106383,0.103723404255319,0.101063829787234,0.247340425531915,0.0930851063829787,0.0691489361702128,0.111702127659574
87599,0.0436893203883495,0.106796116504854,0.029126213592233,0.0533980582524272,0.0970873786407767,0.106796116504854,0.305825242718447,0.0388349514563107,0.0194174757281553,0.199029126213592
2020700,0.075,0.05,0.015,0.11,0.04,0.185,0.215,0.1,0.045,0.165
267720,0.076036866359447,0.1036866359447,0.0230414746543779,0.0852534562211982,0.0622119815668203,0.188940092165899,0.184331797235023,0.0944700460829493,0.0276497695852535,0.154377880184332
220517,0.0625,0.0625,0.0208333333333333,0.125,0.0416666666666667,0.145833333333333,0.25,0.0833333333333333,0.0625,0.145833333333333
50722,0.0240963855421687,0.108433734939759,0.0120481927710843,0.0602409638554217,0.108433734939759,0.0963855421686747,0.27710843373494,0.072289156626506,0.0602409638554217,0.180722891566265
9637353,0.0634743875278396,0.124721603563474,0.0244988864142539,0.044543429844098,0.0467706013363029,0.198218262806236,0.169265033407572,0.183741648106904,0.0289532293986637,0.115812917594655
146580,0.0933521923620934,0.0678925035360679,0.0325318246110325,0.13012729844413,0.0509193776520509,0.193776520509194,0.209335219236209,0.0565770862800566,0.0396039603960396,0.125884016973126
54449,0.042483660130719,0.104575163398693,0.0065359477124183,0.0392156862745098,0.150326797385621,0.0522875816993464,0.30718954248366,0.0882352941176471,0.0588235294117647,0.150326797385621
155753,0.00806451612903226,0.0967741935483871,0.0161290322580645,0.0241935483870968,0.137096774193548,0.0645161290322581,0.354838709677419,0.0725806451612903,0.032258064516129,0.193548387096774
67757,0.0696095076400679,0.0899830220713073,0.032258064516129,0.066213921901528,0.0916808149405773,0.100169779286927,0.278438030560272,0.0764006791171477,0.0611205432937182,0.134125636672326
754409,0.0226415094339623,0.116981132075472,0.00754716981132075,0.0377358490566038,0.10188679245283,0.0754716981132075,0.350943396226415,0.030188679245283,0.0679245283018868,0.188679245283019
1275236,0.0642857142857143,0.164285714285714,0.0357142857142857,0.0857142857142857,0.0928571428571429,0.0785714285714286,0.235714285714286,0.0357142857142857,0.0571428571428571,0.15
418109,0.072212593876372,0.0987868284228769,0.0335066435586366,0.0866551126516465,0.0652801848642403,0.139225880993645,0.22472559214327,0.0618139803581745,0.0427498555748122,0.175043327556326
621262,0.0762124711316397,0.103926096997691,0.0184757505773672,0.0900692840646651,0.0531177829099307,0.191685912240185,0.170900692840647,0.122401847575058,0.0392609699769053,0.133949191685912
1138029,0.087378640776699,0.087378640776699,0.0194174757281553,0.0485436893203883,0.0388349514563107,0.184466019417476,0.242718446601942,0.116504854368932,0.029126213592233,0.145631067961165
92733,0.0216606498194946,0.148014440433213,0.0144404332129964,0.0469314079422383,0.0649819494584837,0.0866425992779783,0.317689530685921,0.0505415162454874,0.0613718411552347,0.187725631768953
1808036,0.0392354124748491,0.109657947686117,0.0251509054325956,0.0694164989939638,0.0774647887323944,0.10261569416499,0.287726358148893,0.0663983903420523,0.0321931589537223,0.190140845070423
571418,0.0495049504950495,0.0792079207920792,0.0198019801980198,0.0792079207920792,0.118811881188119,0.128712871287129,0.297029702970297,0.0198019801980198,0.0198019801980198,0.188118811881188
6449289,0.0384615384615385,0.153846153846154,0.0192307692307692,0.134615384615385,0.115384615384615,0.288461538461538,0.0192307692307692,0.0769230769230769,0.153846153846154,
254389,0.0422077922077922,0.123376623376623,0.0357142857142857,0.11038961038961,0.0551948051948052,0.136363636363636,0.285714285714286,0.0357142857142857,0.0162337662337662,0.159090909090909
98258,0.0340136054421769,0.102040816326531,0.0204081632653061,0.0272108843537415,0.136054421768707,0.054421768707483,0.312925170068027,0.054421768707483,0.0408163265306122,0.217687074829932
314702,0.0714285714285714,0.0595238095238095,0.0238095238095238,0.0833333333333333,0.0357142857142857,0.130952380952381,0.392857142857143,0.0238095238095238,0.0119047619047619,0.166666666666667
703114,0.0583333333333333,0.108333333333333,0.0333333333333333,0.0416666666666667,0.0916666666666667,0.166666666666667,0.2,0.075,0.0833333333333333,0.141666666666667
23677,0.0731292517006803,0.100340136054422,0.0476190476190476,0.112244897959184,0.0714285714285714,0.137755102040816,0.227891156462585,0.0731292517006803,0.0391156462585034,0.11734693877551
199977,0.059748427672956,0.108490566037736,0.0330188679245283,0.0581761006289308,0.0691823899371069,0.128930817610063,0.261006289308176,0.0691823899371069,0.0314465408805031,0.180817610062893
23624,0.0490196078431373,0.11437908496732,0.0359477124183007,0.0980392156862745,0.0490196078431373,0.150326797385621,0.241830065359477,0.0686274509803922,0.042483660130719,0.150326797385621
494073,0.0347826086956522,0.130434782608696,0.00869565217391304,0.147826086956522,0.0434782608695652,0.339130434782609,0.0782608695652174,0.0521739130434783,0.165217391304348,
28765,0.0311111111111111,0.140740740740741,0.0296296296296296,0.0444444444444444,0.118518518518519,0.105185185185185,0.266666666666667,0.077037037037037,0.0548148148148148,0.131851851851852
2403285,0.0666666666666667,0.151111111111111,0.00888888888888889,0.04,0.08,0.115555555555556,0.275555555555556,0.0666666666666667,0.04,0.155555555555556
182328,0.0644490644490645,0.0758835758835759,0.0395010395010395,0.123700623700624,0.0467775467775468,0.171517671517672,0.215176715176715,0.079002079002079,0.0363825363825364,0.147609147609148
335251,0.12,0.06,0.02,0.1,0.08,0.2,0.2,0.12,0.04,0.06
38197,0.0930232558139535,0.0723514211886305,0.0465116279069767,0.0852713178294574,0.0542635658914729,0.183462532299742,0.217054263565891,0.0697674418604651,0.0335917312661499,0.144702842377261
57928,0.0604026845637584,0.10738255033557,0.0536912751677852,0.100671140939597,0.0671140939597315,0.140939597315436,0.174496644295302,0.100671140939597,0.0536912751677852,0.140939597315436
147149,0.0382978723404255,0.0936170212765957,0.0212765957446809,0.0851063829787234,0.114893617021277,0.123404255319149,0.268085106382979,0.0680851063829787,0.0425531914893617,0.14468085106383
61645,0.071969696969697,0.106060606060606,0.0340909090909091,0.106060606060606,0.0795454545454545,0.132575757575758,0.223484848484848,0.0492424242424242,0.0151515151515152,0.181818181818182
3626980,0.0862068965517241,0.0977011494252874,0.0201149425287356,0.100574712643678,0.0747126436781609,0.158045977011494,0.21551724137931,0.0431034482758621,0.0459770114942529,0.158045977011494
18301533,0.02,0.248,0.024,0.036,0.08,0.044,0.284,0.044,0.068,0.152
1290855,0.0503597122302158,0.151079136690647,0.0143884892086331,0.0503597122302158,0.0863309352517986,0.107913669064748,0.237410071942446,0.0575539568345324,0.0359712230215827,0.20863309352518
52731,0.0932475884244373,0.0932475884244373,0.0482315112540193,0.0932475884244373,0.045016077170418,0.167202572347267,0.218649517684887,0.067524115755627,0.0257234726688103,0.147909967845659
2022317,0.131962296486718,0.0994001713796058,0.0154241645244216,0.0377035132819195,0.0377035132819195,0.232219365895458,0.113967437874893,0.210796915167095,0.0325621251071123,0.0882604970008569
450816,0.0832313341493268,0.0869033047735618,0.0281517747858017,0.13219094247246,0.0599755201958384,0.162790697674419,0.216646266829865,0.0746634026927785,0.0342717258261934,0.121175030599755
263306,0.0384615384615385,0.0961538461538462,0.032051282051282,0.0897435897435897,0.0705128205128205,0.134615384615385,0.269230769230769,0.0769230769230769,0.0448717948717949,0.147435897435897
494152,0.0657142857142857,0.0928571428571429,0.0342857142857143,0.0757142857142857,0.125714285714286,0.127142857142857,0.222857142857143,0.135714285714286,0.0357142857142857,0.0842857142857143
3461720,0.094488188976378,0.0393700787401575,0.0078740157480315,0.125984251968504,0.031496062992126,0.181102362204724,0.204724409448819,0.062992125984252,0.0551181102362205,0.196850393700787
49894,0.0212765957446809,0.138297872340426,0.0212765957446809,0.0638297872340425,0.0319148936170213,0.0691489361702128,0.420212765957447,0.0212765957446809,0.0319148936170213,0.180851063829787
328931,0.043956043956044,0.131868131868132,0.021978021978022,0.0659340659340659,0.117216117216117,0.0805860805860806,0.26007326007326,0.0622710622710623,0.032967032967033,0.183150183150183
303544,0.0233236151603499,0.0670553935860058,0.0204081632653061,0.0845481049562682,0.075801749271137,0.104956268221574,0.326530612244898,0.0466472303206997,0.0233236151603499,0.227405247813411
79182,0.0765765765765766,0.108108108108108,0.045045045045045,0.0900900900900901,0.0810810810810811,0.135135135135135,0.202702702702703,0.0900900900900901,0.0405405405405405,0.130630630630631
12867,0.0556745182012848,0.147751605995717,0.0406852248394004,0.0835117773019272,0.0578158458244111,0.12847965738758,0.26338329764454,0.0620985010706638,0.0342612419700214,0.126338329764454
66054,0.0931407942238267,0.102527075812274,0.028158844765343,0.103971119133574,0.0613718411552347,0.153068592057762,0.218050541516245,0.0642599277978339,0.0375451263537906,0.137906137184116
156640,0.072463768115942,0.13768115942029,0.0217391304347826,0.0797101449275362,0.123188405797101,0.072463768115942,0.202898550724638,0.0869565217391304,0.0579710144927536,0.144927536231884
814724,0.0833333333333333,0.0555555555555556,0.0277777777777778,0.1875,0.0486111111111111,0.208333333333333,0.166666666666667,0.0625,0.0347222222222222,0.125
1199037,0.0551839464882943,0.135451505016722,0.040133779264214,0.0869565217391304,0.0568561872909699,0.132107023411371,0.230769230769231,0.0618729096989967,0.0301003344481605,0.17056856187291
104943,0.0603248259860789,0.109048723897912,0.0417633410672854,0.0997679814385151,0.0719257540603248,0.145011600928074,0.216937354988399,0.0591647331786543,0.0336426914153132,0.162412993039443
253803,0.0437956204379562,0.109489051094891,0.0218978102189781,0.072992700729927,0.0802919708029197,0.116788321167883,0.284671532846715,0.102189781021898,0.0583941605839416,0.109489051094891
238143,0.0862470862470862,0.0839160839160839,0.027972027972028,0.0536130536130536,0.0559440559440559,0.137529137529138,0.31002331002331,0.0466200466200466,0.0116550116550117,0.186480186480186
254397,0.0416666666666667,0.117063492063492,0.0396825396825397,0.0952380952380952,0.0813492063492064,0.140873015873016,0.232142857142857,0.0674603174603175,0.0416666666666667,0.142857142857143
165008,0.0620915032679739,0.0816993464052288,0.0196078431372549,0.0588235294117647,0.0588235294117647,0.107843137254902,0.326797385620915,0.042483660130719,0.0620915032679739,0.179738562091503
5720701,0.0517241379310345,0.120689655172414,0.0114942528735632,0.0574712643678161,0.0919540229885057,0.103448275862069,0.264367816091954,0.0747126436781609,0.0517241379310345,0.172413793103448
197666,0.0819165378670788,0.100463678516229,0.0432766615146832,0.0927357032457496,0.0618238021638331,0.126738794435858,0.245749613601236,0.0664605873261206,0.0324574961360124,0.148377125193199
17541440,0.0693430656934307,0.0948905109489051,0.0218978102189781,0.0985401459854015,0.062043795620438,0.160583941605839,0.259124087591241,0.0547445255474453,0.0255474452554745,0.153284671532847
460888,0.0631364562118126,0.0977596741344195,0.0427698574338086,0.0814663951120163,0.0590631364562118,0.124236252545825,0.25050916496945,0.0875763747454175,0.0407331975560081,0.152749490835031
59207,0.0588235294117647,0.110294117647059,0.0220588235294118,0.0441176470588235,0.0882352941176471,0.110294117647059,0.294117647058824,0.0441176470588235,0.0661764705882353,0.161764705882353
2149503,0.105263157894737,0.126315789473684,0.0105263157894737,0.0947368421052632,0.0421052631578947,0.147368421052632,0.210526315789474,0.115789473684211,0.0315789473684211,0.115789473684211
18723322,0.093111279333838,0.0893262679788039,0.0280090840272521,0.0620741862225587,0.056775170325511,0.191521574564724,0.185465556396669,0.115821347464042,0.0302800908402725,0.147615442846329
1368363,0.0459770114942529,0.0862068965517241,0.0344827586206897,0.0747126436781609,0.0919540229885057,0.126436781609195,0.310344827586207,0.0402298850574713,0.0344827586206897,0.155172413793103
13793,0.0336134453781513,0.113445378151261,0.0168067226890756,0.0882352941176471,0.0420168067226891,0.134453781512605,0.315126050420168,0.0588235294117647,0.0336134453781513,0.163865546218487
255963,0.0549450549450549,0.0879120879120879,0.043956043956044,0.0879120879120879,0.0769230769230769,0.153846153846154,0.263736263736264,0.0659340659340659,0.021978021978022,0.142857142857143
287097,0.0340909090909091,0.136363636363636,0.0113636363636364,0.0454545454545455,0.113636363636364,0.0340909090909091,0.352272727272727,0.0454545454545455,0.0227272727272727,0.204545454545455
63306,0.0540540540540541,0.0810810810810811,0.027027027027027,0.108108108108108,0.0810810810810811,0.135135135135135,0.256756756756757,0.0810810810810811,0.0540540540540541,0.121621621621622
12501,0.0640176600441501,0.1280353200883,0.0242825607064018,0.0684326710816777,0.0883002207505519,0.145695364238411,0.233995584988962,0.0838852097130243,0.0463576158940397,0.116997792494481
52548,0.0705467372134039,0.0793650793650794,0.0282186948853616,0.100529100529101,0.0511463844797178,0.188712522045855,0.243386243386243,0.0599647266313933,0.0229276895943563,0.155202821869489
154943,0.0466101694915254,0.105932203389831,0.0423728813559322,0.0635593220338983,0.0932203389830508,0.11864406779661,0.254237288135593,0.0805084745762712,0.0296610169491525,0.165254237288136
193622,0.00418410041841004,0.104602510460251,0.0167364016736402,0.0711297071129707,0.0543933054393305,0.096234309623431,0.393305439330544,0.0292887029288703,0.0167364016736402,0.213389121338912
88300,0.0402010050251256,0.115577889447236,0.0603015075376884,0.0603015075376884,0.085427135678392,0.14572864321608,0.251256281407035,0.0904522613065327,0.0201005025125628,0.130653266331658
378466,0.0651530108588351,0.0858835143139191,0.0345508390918065,0.117472852912142,0.0621915103652517,0.149062191510365,0.230009871668312,0.0513326752221125,0.0454096742349457,0.15893385982231
1483508,0.0710059171597633,0.136094674556213,0.029585798816568,0.0828402366863905,0.106508875739645,0.0887573964497041,0.27810650887574,0.0414201183431953,0.0177514792899408,0.14792899408284
42584,0.0849056603773585,0.0691823899371069,0.0408805031446541,0.116352201257862,0.0754716981132075,0.141509433962264,0.248427672955975,0.050314465408805,0.0345911949685535,0.138364779874214
49185,0.0661625708884688,0.0982986767485822,0.0302457466918715,0.0793950850661626,0.0699432892249527,0.166351606805293,0.234404536862004,0.0775047258979206,0.0359168241965974,0.141776937618147
18689844,0.0718232044198895,0.110497237569061,0.0276243093922652,0.0718232044198895,0.0552486187845304,0.160220994475138,0.209944751381215,0.0828729281767956,0.0276243093922652,0.18232044198895
3072932,0.0615384615384615,0.102564102564103,0.0102564102564103,0.0820512820512821,0.0717948717948718,0.138461538461538,0.256410256410256,0.107692307692308,0.041025641025641,0.128205128205128
62558,0.0510204081632653,0.112244897959184,0.0408163265306122,0.142857142857143,0.0510204081632653,0.142857142857143,0.214285714285714,0.0612244897959184,0.0204081632653061,0.163265306122449
240550,0.0941176470588235,0.0647058823529412,0.0117647058823529,0.0941176470588235,0.0529411764705882,0.217647058823529,0.217647058823529,0.0882352941176471,0.0352941176470588,0.123529411764706
151743,0.0723514211886305,0.0981912144702842,0.041343669250646,0.0878552971576227,0.10077519379845,0.118863049095607,0.237726098191214,0.0645994832041344,0.0387596899224806,0.13953488372093
947100,0.105633802816901,0.0704225352112676,0.0140845070422535,0.140845070422535,0.0422535211267606,0.183098591549296,0.204225352112676,0.0422535211267606,0.028169014084507,0.169014084507042
45188,0.0534591194968553,0.125786163522013,0.050314465408805,0.0974842767295598,0.0723270440251572,0.125786163522013,0.261006289308176,0.059748427672956,0.0408805031446541,0.113207547169811
196238,0.0974842767295598,0.0660377358490566,0.0440251572327044,0.157232704402516,0.0283018867924528,0.191823899371069,0.163522012578616,0.0534591194968553,0.0157232704402516,0.182389937106918
20596,0.0996732026143791,0.0882352941176471,0.0457516339869281,0.125816993464052,0.0359477124183007,0.176470588235294,0.202614379084967,0.0637254901960784,0.0408496732026144,0.120915032679739
268886,0.0914634146341463,0.103658536585366,0.0365853658536585,0.0670731707317073,0.0548780487804878,0.115853658536585,0.26219512195122,0.0426829268292683,0.0426829268292683,0.182926829268293
24072,0.072992700729927,0.116788321167883,0.0437956204379562,0.0948905109489051,0.0437956204379562,0.124087591240876,0.248175182481752,0.072992700729927,0.0291970802919708,0.153284671532847
303721,0.0400890868596882,0.140311804008909,0.022271714922049,0.0356347438752784,0.151447661469933,0.0734966592427617,0.287305122494432,0.0623608017817372,0.0645879732739421,0.122494432071269
745324,0.0617977528089888,0.0730337078651685,0.0280898876404494,0.146067415730337,0.0617977528089888,0.146067415730337,0.185393258426966,0.0561797752808989,0.0168539325842697,0.224719101123595
2588797,0.0221465076660988,0.112436115843271,0.010221465076661,0.0170357751277683,0.148211243611584,0.0766609880749574,0.321976149914821,0.0800681431005111,0.0715502555366269,0.1396933560477
434932,0.0710382513661202,0.0765027322404372,0.0273224043715847,0.120218579234973,0.0546448087431694,0.180327868852459,0.218579234972678,0.0710382513661202,0.0382513661202186,0.14207650273224
10101,0.0362116991643454,0.128133704735376,0.0194986072423398,0.0752089136490251,0.0501392757660167,0.108635097493036,0.270194986072423,0.052924791086351,0.0389972144846797,0.220055710306407
1436643,0.0234375,0.1484375,0.015625,0.0390625,0.125,0.09375,0.2890625,0.0546875,0.0390625,0.171875
97817,0.0459110473457676,0.0925394548063128,0.0193687230989957,0.0437589670014347,0.149210903873745,0.084648493543759,0.306312769010043,0.099713055954089,0.0408895265423242,0.117647058823529
287047,0.0909090909090909,0.122257053291536,0.0376175548589342,0.0909090909090909,0.0783699059561129,0.115987460815047,0.244514106583072,0.0595611285266458,0.0407523510971787,0.119122257053292
12812218,0.0795454545454545,0.0965909090909091,0.0113636363636364,0.0852272727272727,0.0681818181818182,0.125,0.238636363636364,0.0909090909090909,0.0568181818181818,0.147727272727273
237925,0.0514469453376206,0.112540192926045,0.0128617363344051,0.0610932475884244,0.0739549839228296,0.109324758842444,0.311897106109325,0.0353697749196141,0.0289389067524116,0.202572347266881
24650,0.0948419301164725,0.0682196339434276,0.0632279534109817,0.0981697171381032,0.0415973377703827,0.178036605657238,0.19134775374376,0.0915141430948419,0.0399334442595674,0.133111480865225
2449412,0.0899100899100899,0.105894105894106,0.021978021978022,0.0669330669330669,0.035964035964036,0.235764235764236,0.157842157842158,0.135864135864136,0.035964035964036,0.113886113886114
14840034,0.0952380952380952,0.0644257703081232,0.0336134453781513,0.117647058823529,0.0434173669467787,0.168067226890756,0.208683473389356,0.0840336134453782,0.0490196078431373,0.135854341736695
157544,0.0822784810126582,0.0759493670886076,0.0443037974683544,0.120253164556962,0.0569620253164557,0.221518987341772,0.151898734177215,0.10126582278481,0.0316455696202532,0.113924050632911
559753,0.0617977528089888,0.0926966292134832,0.0280898876404494,0.050561797752809,0.0730337078651685,0.126404494382022,0.275280898876405,0.0730337078651685,0.0365168539325843,0.182584269662921
1465655,0.0585106382978723,0.0957446808510638,0.00531914893617021,0.0585106382978723,0.0957446808510638,0.111702127659574,0.271276595744681,0.0585106382978723,0.0372340425531915,0.207446808510638
599923,0.072463768115942,0.101449275362319,0.0265700483091787,0.108695652173913,0.0603864734299517,0.132850241545894,0.251207729468599,0.0458937198067633,0.036231884057971,0.164251207729469
232185,0.0338983050847458,0.11864406779661,0.0338983050847458,0.0564971751412429,0.101694915254237,0.15819209039548,0.220338983050847,0.0903954802259887,0.0508474576271186,0.135593220338983
197967,0.0392156862745098,0.0980392156862745,0.0326797385620915,0.065359477124183,0.0784313725490196,0.124183006535948,0.281045751633987,0.0522875816993464,0.0457516339869281,0.183006535947712
303688,0.063768115942029,0.0898550724637681,0.0318840579710145,0.0695652173913043,0.0811594202898551,0.142028985507246,0.266666666666667,0.0521739130434783,0.0550724637681159,0.147826086956522
468865,0.0392857142857143,0.121428571428571,0.00714285714285714,0.0642857142857143,0.125,0.0821428571428571,0.296428571428571,0.0785714285714286,0.0464285714285714,0.139285714285714
30505888,0.0780141843971631,0.120567375886525,0.0283687943262411,0.120567375886525,0.0567375886524823,0.156028368794326,0.191489361702128,0.0780141843971631,0.0638297872340425,0.106382978723404
670993,0.0516129032258065,0.135483870967742,0.032258064516129,0.0709677419354839,0.0580645161290323,0.154838709677419,0.245161290322581,0.0903225806451613,0.032258064516129,0.129032258064516
43592,0.0229357798165138,0.155963302752294,0.0137614678899083,0.055045871559633,0.0504587155963303,0.123853211009174,0.275229357798165,0.0779816513761468,0.0458715596330275,0.178899082568807
606972,0.0844594594594595,0.0844594594594595,0.0506756756756757,0.0878378378378378,0.0743243243243243,0.108108108108108,0.233108108108108,0.0743243243243243,0.0506756756756757,0.152027027027027
19801645,0.0631163708086785,0.120315581854043,0.0335305719921105,0.0808678500986193,0.0512820512820513,0.138067061143984,0.214990138067061,0.0848126232741617,0.0433925049309665,0.169625246548323
316158,0.0635696821515892,0.0904645476772616,0.0317848410757946,0.12958435207824,0.0757946210268949,0.15158924205379,0.205378973105134,0.0757946210268949,0.0366748166259169,0.139364303178484
405142,0.0338983050847458,0.135593220338983,0.0338983050847458,0.0338983050847458,0.0847457627118644,0.355932203389831,0.0508474576271186,0.0508474576271186,0.220338983050847,
770461,0.0959409594095941,0.0848708487084871,0.0738007380073801,0.0774907749077491,0.0811808118081181,0.162361623616236,0.199261992619926,0.0627306273062731,0.0479704797047971,0.114391143911439
294181,0.0823244552058111,0.0702179176755448,0.0290556900726392,0.11864406779661,0.0823244552058111,0.138014527845036,0.220338983050847,0.0895883777239709,0.0484261501210654,0.121065375302663
1576,0.080168776371308,0.0928270042194093,0.0316455696202532,0.112517580872011,0.060478199718706,0.146272855133615,0.239803094233474,0.0590717299578059,0.0330520393811533,0.144163150492264
1051,0.0571870170015456,0.089644513137558,0.0417310664605873,0.0880989180834621,0.0664605873261206,0.112828438948995,0.298299845440495,0.0587326120556414,0.0324574961360124,0.154559505409583
411093,0.0953757225433526,0.0867052023121387,0.0433526011560694,0.130057803468208,0.0375722543352601,0.164739884393064,0.208092485549133,0.0867052023121387,0.0317919075144509,0.115606936416185
